x-dis,y-dis,z-dis,HOMO-1,HOMO,LUMO,LUMO+1,EXC1,EXC2,EXC3,EXC4,EXC5,EXC6,EXC7,EXC8,EXC9,EXC10,PROB1,PROB2,PROB3,PROB4,PROB5,PROB6,PROB7,PROB8,PROB9,PROB10
3.0,0.8,3.5,-4.65000114909,-4.2529834307400005,-2.388545178041,-2.1167622574780003,1.4178,1.6739,1.9575,2.1481,2.6751,2.9057,2.9198,2.9564,2.9899,3.1058,1.614e-07,0.0035463464000000003,0.0555846999,2.5539999999999997e-07,0.0004911876,1.143e-07,0.0023920993,1.1189999999999999e-07,8.892e-07,1.7976e-06
3.0,1.0,3.5,-4.616425866359999,-4.29630286514,-2.3826165107249997,-2.131687054321,1.4676,1.6833,1.9502,2.1039,2.7221,2.9148,2.9648,2.9758,3.0219,3.1192,1.5589999999999999e-07,0.0018436160999999998,0.0587120016,2.627e-07,0.0005599403,6.070000000000001e-08,0.0022502924,7.480000000000001e-08,1.3288999999999999e-06,1.6481e-06
3.0,1.2,3.5,-4.579397545800001,-4.343682135980001,-2.3776981767,-2.147252935256,1.5201,1.6865,1.9478,2.0573,2.7704,2.9139999999999997,2.9975,3.0075,3.0545,3.1369,1.484e-07,0.0005653857,0.0613216818,2.7530000000000004e-07,0.0006722639,7.7e-08,9.15e-08,0.0022663044,1.6572e-06,1.3744e-06
3.0,1.4,3.5,-4.54107943806,-4.392658674910002,-2.374492484133,-2.1624590907370003,1.5716,1.6815,1.9526,2.0118,2.8165,2.9032,3.0195,3.0395,3.0862,3.1561,1.388e-07,0.0012410861,0.0620522216,2.929e-07,0.0007970178,1.671e-07,1.149e-07,0.0028032837,1.7499000000000002e-06,1.0178e-06
3.0,1.6,3.5,-4.50378445264,-4.441066510210001,-2.373315349251,-2.176455458496,1.6186,1.6696,1.9648,1.9712,2.8573,2.8858,3.0378,3.0501,3.1152,3.1742,1.274e-07,0.0046148626,0.0605390515,3.5840000000000003e-07,0.000868653,2.816e-07,1.554e-07,0.0039977128999999995,1.5465000000000001e-06,5.782999999999999e-07
3.0,1.8,3.5,-4.48698728753,-4.469708493030001,-2.3742182002770003,-2.188689389216,1.6541,1.6579,1.9393,1.9823,2.8656,2.8906,3.0399,3.0486,3.1388,3.1692,0.0103786944,1.197e-07,3.365e-07,0.057445381799999994,3.8929999999999997e-07,0.0007955388000000001,0.0048640198,2.5420000000000004e-07,1.0983e-06,0.0036241359999999996
3.0,2.0,3.5,-4.528842786269999,-4.44060664938,-2.376981718969,-2.199001428195,1.6389,1.6869,1.919,2.0025,2.8456,2.9146,3.0227,3.0496,3.1519999999999997,3.1548,0.0178863872,1.104e-07,3.525e-07,0.0536862158,4.795e-07,0.0005223890000000001,0.005086708400000001,4.4759999999999996e-07,0.0030426674,6.257e-07
3.0,2.2,3.5,-4.56546022526,-4.41770612426,-2.381123187509,-2.207576336086,1.6267,1.7049,1.9111,2.0227,2.8285,2.9287,3.0093,3.0426,3.1401,3.1639,0.0265020106,1.1480000000000001e-07,3.567e-07,0.0499363878,5.503e-07,0.00017958689999999998,0.0049024184000000005,7.128e-07,0.0033181296,3.154e-07
3.0,2.4,3.5,-4.596094031320001,-4.40170351159,-2.386127507346,-2.214882136929,1.6192,1.7147,1.913,2.041,2.8162,2.9342,3.0036,3.0321,3.1354,3.1688,0.0355852125,1.272e-07,3.5e-07,0.046582830199999994,5.993e-07,6.50166e-05,0.0042974395,9.842e-07,0.0037808061,1.7559999999999998e-07
3.0,2.6,3.5,-4.62038774428,-4.39275391236,-2.391505974308,-2.221582771804,1.617,1.7203,1.92,2.0558,2.8094,2.9356,3.0047,3.0222,3.1366,3.1728,0.0444881253,1.3859999999999998e-07,3.41e-07,0.0438076078,6.261999999999999e-07,0.000160331,0.0034927323,1.2332e-06,0.0041511097999999995,1.396e-07
3.0,2.8,3.5,-4.63842299624,-4.3906586884599985,-2.396769612116,-2.228396603191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.5,-4.65048005741,-4.394655940290001,-2.4014629136520003,-2.235873559337,1.6278,1.7318,1.9352,2.0702,2.8135,2.9395,3.0129,3.0186,3.1495,3.1843,0.0592219976,1.381e-07,3.3479999999999995e-07,0.0401019347,6.088e-07,0.0002751297,1.6643e-06,0.0022770672,0.004302224,1.7e-07
3.0,3.2,3.5,-4.657271848130001,-4.40383138833,-2.405374995991,-2.244399215861,1.6396,1.7397,1.9406,2.0692,2.8232,2.9435,3.0147,3.0285,3.1593,3.1923,0.06408776599999999,1.262e-07,3.39e-07,0.0391171165,5.666e-07,0.00025763580000000004,1.8497999999999998e-06,0.0018901972,0.0041828009,1.898e-07
3.0,3.4,3.5,-4.6596854372199985,-4.417123815280001,-2.408369261419,-2.2541588776299997,1.6545,1.7488,1.9441,2.0633,2.8366,2.9481,3.0207,3.0392,3.1706,3.2011,0.0669126944,1.0929999999999999e-07,3.468e-07,0.038735430099999996,5.076e-07,0.0002217396,2.0029e-06,0.0015706812,0.0040634445,2.111e-07
3.0,3.6,3.5,-4.658673199180001,-4.433398534950001,-2.410420131878,-2.2651364903310003,1.6716,1.7588,1.9462,2.0532,2.8525,2.9524,3.0301,3.0499,3.1831,3.2097,0.0676168679,8.99e-08,3.568e-07,0.0390475237,4.378e-07,0.0001819013,2.1062e-06,0.0012863343,0.0040409952,2.48e-07
3.0,3.8,3.5,-4.65524192991,-4.4515480718500005,-2.411580124019,-2.27711382415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.0,3.5,-4.709023878459999,-4.19135119524,-2.331664747082,-2.153021331549,1.4167,1.6184,2.0283,2.1624,2.6353,2.8214,2.8858,2.8907,3.0081,3.1684,1.545e-07,0.0082560054,0.0480131811,2.1469999999999998e-07,0.0001019462,5.51e-08,0.0016339208,1.2171e-06,6.4e-09,1.1617e-06
3.2,0.0,3.5,-4.709023878459999,-4.19135119524,-2.331664747082,-2.153021331549,1.4167,1.6184,2.0283,2.1624,2.6353,2.8214,2.8858,2.8907,3.0081,3.1684,1.545e-07,0.0082560054,0.0480131811,2.1469999999999998e-07,0.0001019462,5.51e-08,0.0016339208,1.2171e-06,6.4e-09,1.1617e-06
3.2,0.2,3.5,-4.70449329691,-4.19668177137,-2.3308146848140003,-2.155135602939,1.4228,1.6214,2.0255,2.1563,2.6423,2.8252,2.8924,2.8939,3.0133,3.1671,1.54e-07,0.0085883265,0.0482219537,2.1690000000000002e-07,0.00010752059999999999,5.19e-08,0.0016340354000000002,1.2136e-06,7.3e-09,1.203e-06
3.2,0.2,3.5,-4.70449329691,-4.19668177137,-2.3308146848140003,-2.155135602939,1.4228,1.6214,2.0255,2.1563,2.6423,2.8252,2.8924,2.8939,3.0133,3.1671,1.54e-07,0.0085883265,0.0482219537,2.1690000000000002e-07,0.00010752059999999999,5.19e-08,0.0016340354000000002,1.2136e-06,7.3e-09,1.203e-06
3.2,0.4,3.5,-4.691260733500001,-4.2124803037900005,-2.328066404114,-2.160825088202,1.4409999999999998,1.6305,2.0179,2.1392,2.6632,2.8366,2.9035,2.9117,3.0281,3.1642,1.526e-07,0.0093820589,0.048868456399999996,2.233e-07,0.000127919,4.3099999999999996e-08,1.1931999999999999e-06,0.0016384626,2.8599999999999998e-08,1.2966999999999998e-06
3.2,0.4,3.5,-4.691260733500001,-4.2124803037900005,-2.328066404114,-2.160825088202,1.4409999999999998,1.6305,2.0179,2.1392,2.6632,2.8366,2.9035,2.9117,3.0281,3.1642,1.526e-07,0.0093820589,0.048868456399999996,2.233e-07,0.000127919,4.3099999999999996e-08,1.1931999999999999e-06,0.0016384626,2.8599999999999998e-08,1.2966999999999998e-06
3.2,0.6,3.5,-4.67006631927,-4.2377672073,-2.324247382369,-2.1698481563220002,1.4696,1.6441,2.0056,2.112,2.6957,2.8545,2.9182,2.9412,3.0491,3.1601,1.507e-07,0.010081178599999999,0.0500991745,2.343e-07,0.00016333639999999998,3.19e-08,1.1347e-06,0.0016577891,1.363e-07,1.39e-06
3.2,0.6,3.5,-4.67006631927,-4.2377672073,-2.324247382369,-2.1698481563220002,1.4696,1.6441,2.0056,2.112,2.6957,2.8545,2.9182,2.9412,3.0491,3.1601,1.507e-07,0.010081178599999999,0.0500991745,2.343e-07,0.00016333639999999998,3.19e-08,1.1347e-06,0.0016577891,1.363e-07,1.39e-06
3.2,0.8,3.5,-4.64190324477,-4.2710703830300005,-2.3201189749649997,-2.181350391319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.8,3.5,-4.64190324477,-4.2710703830300005,-2.3201189749649997,-2.181350391319,1.5063,1.6601,1.9895,2.0767,2.7365,2.8772,2.9360000000000004,2.9771,3.0712,3.1573,1.486e-07,0.0099300866,0.0521933602,2.5039999999999997e-07,0.0002175476,2.27e-08,9.896e-07,0.0017338987,4.833e-07,1.3646e-06
3.2,1.0,3.5,-4.60867081686,-4.3106646726,-2.3163638983649997,-2.19424635837,1.5483,1.6761,1.9724,2.0367,2.7825,2.9028,2.9542,3.0138,3.0881,3.1614,1.466e-07,0.008296023100000001,0.0554740672,2.7170000000000003e-07,0.0002907561,2.12e-08,7.076999999999999e-07,0.0019959386,1.2557e-06,1.0587000000000001e-06
3.2,1.0,3.5,-4.60867081686,-4.3106646726,-2.3163638983649997,-2.19424635837,1.5483,1.6761,1.9724,2.0367,2.7825,2.9028,2.9542,3.0138,3.0881,3.1614,1.466e-07,0.008296023100000001,0.0554740672,2.7170000000000003e-07,0.0002907561,2.12e-08,7.076999999999999e-07,0.0019959386,1.2557e-06,1.0587000000000001e-06
3.2,1.2,3.5,-4.572453375159999,-4.35423988758,-2.314004458568,-2.2075926625060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,1.2,3.5,-4.572453375159999,-4.35423988758,-2.314004458568,-2.2075926625060003,1.5919,1.6888,1.9571,1.9956,2.8292,2.9266,2.9695,3.0418,3.0985,3.174,1.451e-07,0.0051812001,0.0598024364,2.9780000000000003e-07,0.00037215910000000003,2.8999999999999998e-08,3.242e-07,0.0027608113,2.1633e-06,6.668000000000001e-07
3.2,1.4,3.5,-4.53547403386,-4.39959740341,-2.313730718926,-2.220518017113,1.633,1.6948,1.9474,1.9573,2.8724,2.9384,2.9845,3.048,3.1107,3.1799,1.455e-07,0.0018947760000000001,0.0640201783,3.436e-07,0.00042669720000000004,2.3500000000000002e-08,7.34e-08,0.004032160999999999,2.6485e-06,0.0059367837
3.2,1.4,3.5,-4.53547403386,-4.39959740341,-2.313730718926,-2.220518017113,1.633,1.6948,1.9474,1.9573,2.8724,2.9384,2.9845,3.048,3.1107,3.1799,1.455e-07,0.0018947760000000001,0.0640201783,3.436e-07,0.00042669720000000004,2.3500000000000002e-08,7.34e-08,0.004032160999999999,2.6485e-06,0.0059367835999999995
3.2,1.6,3.5,-4.499980396780001,-4.444731791500001,-2.315836010785,-2.232263243661,1.6676,1.6928,1.9264,1.9462,2.9083,2.9307,3.005,3.0319,3.1293,3.165,1.516e-07,0.000741292,3.522e-07,0.0662140003,0.000376441,5.0999999999999993e-08,3.67e-08,0.0047507111,2.5654e-06,0.0023524186
3.2,1.6,3.5,-4.499980396780001,-4.444731791500001,-2.315836010785,-2.232263243661,1.6676,1.6928,1.9264,1.9462,2.9083,2.9307,3.005,3.0319,3.1293,3.165,1.516e-07,0.000741292,3.522e-07,0.0662140003,0.000376441,5.0999999999999993e-08,3.67e-08,0.0047507111,2.5654e-06,0.0023524186
3.2,1.8,3.5,-4.487779118900001,-4.468002382140001,-2.320232171477,-2.242342631155,1.6843,1.6916,1.9074,1.9533,2.9117,2.9323,3.0092,3.0252,3.1464,3.1519999999999997,0.0031051756,1.707e-07,3.5659999999999995e-07,0.0654354152,1.565e-07,0.0001833037,0.0048228708,6.92e-08,0.0019158617999999999,2.0031e-06
3.2,1.8,3.5,-4.487779118900001,-4.468002382140001,-2.320232171477,-2.242342631155,1.6843,1.6916,1.9074,1.9533,2.9117,2.9323,3.0092,3.0252,3.1464,3.1519999999999997,0.0031051756,1.707e-07,3.5659999999999995e-07,0.0654354152,1.565e-07,0.0001833037,0.0048228708,6.92e-08,0.0019158617999999999,2.0031e-06
3.2,2.0,3.5,-4.52717749143,-4.44114542124,-2.3266209717299997,-2.250574956333,1.6729,1.7036,1.9022,1.9661,2.8896,2.9389999999999996,2.9944,3.0396,3.1347,3.1741,0.008573829,2.059e-07,3.45e-07,0.062458193200000005,2.7940000000000003e-07,0.0003519554,0.0041338026,1.533e-07,0.002353879,1.055e-06
3.2,2.0,3.5,-4.52717749143,-4.44114542124,-2.3266209717299997,-2.250574956333,1.6729,1.7036,1.9022,1.9661,2.8896,2.9389999999999996,2.9944,3.0396,3.1347,3.1741,0.008573829,2.059e-07,3.45e-07,0.062458193200000005,2.7940000000000003e-07,0.0003519554,0.0041338026,1.533e-07,0.002353879,1.055e-06
3.2,2.2,3.5,-4.561773175410001,-4.42044352068,-2.3344796939970003,-2.2570581777150003,1.6621,1.7068,1.9076,1.9817,2.8689999999999998,2.931,2.9912,3.0457,3.1319999999999997,3.1906,0.0160237971,2.458e-07,3.2369999999999997e-07,0.0585476972,3.87e-07,0.0010019082,0.0028046455,3.1879999999999997e-07,0.0030233290999999995,2.665e-07
3.2,2.2,3.5,-4.561773175410001,-4.42044352068,-2.3344796939970003,-2.2570581777150003,1.6621,1.7068,1.9076,1.9817,2.8689999999999998,2.931,2.9912,3.0457,3.1319999999999997,3.1906,0.0160237971,2.458e-07,3.2369999999999997e-07,0.0585476972,3.87e-07,0.0010019082,0.0028046455,3.1879999999999997e-07,0.0030233290999999995,2.665e-07
3.2,2.4,3.5,-4.59081243445,-4.40644905767,-2.34317324054,-2.262148211257,1.6546,1.7068,1.9182,1.9972,2.8527,2.9209,2.9932,3.0446,3.1356,3.2004,0.0244038406,2.756e-07,3.049e-07,0.0546278695,4.6939999999999995e-07,0.0012512463,0.0019002970999999998,5.582e-07,0.0036206046999999997,1.818e-07
3.2,2.4,3.5,-4.59081243445,-4.40644905767,-2.34317324054,-2.262148211257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,2.6,3.5,-4.61391976089,-4.39920012719,-2.352176172742,-2.26638192407,1.6514,1.7078,1.9292,2.0108,2.8421,2.915,2.9983,3.04,3.142,3.2034,0.032867540699999996,2.8940000000000004e-07,2.937e-07,0.0511873829,5.237e-07,0.0011910775,0.0014049261,8.225e-07,0.004006503,1.634e-07
3.2,2.6,3.5,-4.61391976089,-4.39920012719,-2.352176172742,-2.26638192407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,2.8,3.5,-4.6311278075699995,-4.39833210586,-2.3609823715830003,-2.270365842657,1.6528,1.7117,1.9385,2.0212,2.8376,2.9142,3.0064,3.0355,3.1492,3.2051,0.0406928289,2.873e-07,2.902e-07,0.048440680199999996,5.492e-07,0.0010039319,0.0011341135000000001,1.0778e-06,0.0041656139,1.836e-07
3.2,2.8,3.5,-4.6311278075699995,-4.39833210586,-2.3609823715830003,-2.270365842657,1.6528,1.7117,1.9385,2.0212,2.8376,2.9142,3.0064,3.0355,3.1492,3.2051,0.0406928289,2.873e-07,2.902e-07,0.048440680199999996,5.492e-07,0.0010039319,0.0011341135000000001,1.0778e-06,0.0041656139,1.836e-07
3.2,3.0,3.5,-4.64282840857,-4.403213705440001,-2.369176329674,-2.2746784665,1.6587,1.7187,1.9452,2.0274,2.8389,2.9178,3.017,3.0332,3.1568,3.2082,0.0472833423,2.716e-07,2.9350000000000003e-07,0.0464584849,5.465e-07,0.0007838165,0.0009857867,1.3106e-06,0.0041325414,2.1649999999999999e-07
3.2,3.0,3.5,-4.64282840857,-4.403213705440001,-2.369176329674,-2.2746784665,1.6587,1.7187,1.9452,2.0274,2.8389,2.9178,3.017,3.0332,3.1568,3.2082,0.0472833423,2.716e-07,2.9350000000000003e-07,0.0464584849,5.465e-07,0.0007838165,0.0009857867,1.3106e-06,0.0041325414,2.1649999999999999e-07
3.4,0.0,3.5,-4.68668117269,-4.228967266920002,-2.2542938427020003,-2.225818389366,1.5349,1.5961,2.0675,2.072,2.714,2.758,2.8944,2.9557,3.1094,3.2061,1.374e-07,0.0108153026,2.1030000000000002e-07,0.0465341479,4.25079e-05,2.242e-07,1.3728e-06,0.0007322555000000001,4.67e-08,0.025255013399999998
3.4,0.2,3.5,-4.68240909279,-4.233492406330002,-2.253785818933,-2.2275737516230003,1.5395,1.599,2.0624,2.0689,2.7206,2.7622,2.8969,2.9611,3.1132,3.2531,1.364e-07,0.01139571,2.073e-07,0.046656736399999996,5.16339e-05,2.1859999999999999e-07,1.3813999999999998e-06,0.0007547592,3.7e-08,8.575e-07
3.4,0.4,3.5,-4.670030945360001,-4.24699435567,-2.2521265104470003,-2.232236849282,1.5536,1.608,2.0481,2.0604,2.7399,2.7749,2.9045,2.9769,3.1243,3.2461,1.334e-07,0.012921501299999999,2.16e-07,0.0470525462,7.61296e-05,2.012e-07,1.4066999999999998e-06,0.0008359139,1.89e-08,9.351000000000001e-07
3.4,0.6,3.5,-4.650226997900001,-4.26871937855,-2.250005164275,-2.23962564276,1.5754,1.6218,2.0255,2.0465,2.77,2.7949,2.9167,3.0002,3.1402,3.2034,1.295e-07,0.014798011399999998,2.354e-07,0.0477927809,0.0001107239,1.727e-07,1.4325999999999998e-06,0.0010211419,3.03e-08,0.025412514700000003
3.4,0.8,3.5,-4.624017651660001,-4.29751918343,-2.248940681691,-2.248040823842,1.6031,1.6389,1.9968,2.0277,2.8079,2.8209,2.9325,3.0259,3.1563,3.1976,1.263e-07,0.0161726469,2.629e-07,0.0490978103,0.0001506899,1.347e-07,1.4275e-06,0.0014424301,1.9760000000000002e-07,0.0211933425
3.4,1.0,3.5,-4.59327772387,-4.33199514033,-2.259255713847,-2.24687729431,1.6338,1.6577,1.9655,2.006,2.85,2.8512,2.9504,3.0448,3.1626,3.1863,1.257e-07,0.0161378698,2.955e-07,0.0513534583,0.0001896183,9.19e-08,1.3385e-06,0.0023278172,8.320999999999999e-07,0.0115722848
3.4,1.2,3.5,-4.560067064520001,-4.37020984741,-2.2698733289870003,-2.247421236203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4,1.4,3.5,-4.5265897403099995,-4.41028848744,-2.280103191652,-2.2502995840490003,1.6871,1.6903,1.9122,1.963,2.9147,2.9272,2.9808,3.0243,3.14,3.1637,1.933e-07,0.009748972,3.51e-07,0.0600175872,2.61e-08,0.0001982102,6.603000000000001e-07,0.0038975926000000003,2.3246e-06,0.0012405615
3.4,1.6,3.5,-4.4949409751400005,-4.4504188278,-2.289317006779,-2.2557735605680005,1.6995,1.7003,1.9003,1.9480000000000002,2.9398,2.9478,2.9872,3.0001,3.1354,3.1467,0.0046363814,5.277e-07,3.504e-07,0.0655998187,1.77e-08,0.0003146483,2.109e-07,0.0036399485,2.7842e-06,0.000983261
3.4,1.8,3.5,-4.48889203653,-4.466881301300001,-2.297070695744,-2.263687248449,1.7021,1.7022,1.9014,1.9409,2.9398,2.9451,2.9914,2.9973,3.1381,3.1435,3.782e-06,0.0011386708,3.2799999999999997e-07,0.0697338414,0.0013896404,1.84e-08,0.0021723073999999998,3.3599999999999996e-08,0.0014140623,2.7542000000000002e-06
3.4,2.0,3.5,-4.52428227295,-4.44381206984,-2.303150110338,-2.273664323711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4,2.2,3.5,-4.555490224780001,-4.4265768124600005,-2.307572937516,-2.285160300247,1.6909999999999998,1.6946,1.9243,1.9482,2.8979,2.9106,2.989,3.0311,3.1482,3.1788,3.8240000000000004e-07,0.0048586604,2.805e-07,0.06937435,0.0017860285999999998,1.921e-07,0.0008504183,1.0390000000000001e-07,0.0028719982000000002,1.1294e-06
3.4,2.4,3.5,-4.58180297168,-4.41554287361,-2.3105571349850003,-2.297506611158,1.6877,1.6901,1.9368,1.9576,2.885,2.8926,2.9904,3.0412,3.1571,3.1928,4.215e-07,0.0108362061,2.677e-07,0.0663658065,0.0016034139999999998,2.9699999999999997e-07,0.0006400978,2.3350000000000002e-07,0.0035302391999999998,1.878e-07
3.4,2.6,3.5,-4.602877658830001,-4.41065583189,-2.312490727327,-2.310107070007,1.6879,1.6887,1.9469,1.9675,2.8793,2.8793,2.9962,3.0458,3.1648,3.2009,0.017803498100000002,5.623e-07,2.611e-07,0.063015188,3.8712e-06,0.0013678867999999999,0.0005196342,4.268e-07,0.0039990988,1.839e-07
3.4,2.8,3.5,-4.61874149693,-4.41147215289,-2.322436510284,-2.313880105669,1.6891,1.6942,1.9541,1.9762,2.8718,2.8803,3.0064,3.0473,3.1707,3.2069,0.0247145775,4.143e-07,2.6e-07,0.0599886813,4.235e-07,0.0011190117999999999,0.00044457309999999995,6.576000000000001e-07,0.0042451543,4.507e-07
3.4,3.0,3.5,-4.629764551499999,-4.417341500880001,-2.3341085400490003,-2.315264586085,1.6937,1.7035,1.9584,1.9827,2.8699,2.8865,3.0198,3.0483,3.1757,3.2122,0.0308165265,3.877e-07,2.648e-07,0.0576326688,4.4020000000000004e-07,0.0008724271000000001,0.0004006407,8.887000000000001e-07,0.0042996545,6.695e-07
3.6,0.0,3.5,-4.650594342350001,-4.27477920144,-2.29856674003,-2.180452166112,1.5767,1.6487,1.969,2.1021,2.6991,2.8002,2.9137,3.0146,3.1912,3.2004,0.0124791905,1.0810000000000001e-07,2.254e-07,0.045087250499999995,3.493e-07,0.0006618436000000001,1.4216999999999999e-06,0.0001576301,1.92e-08,0.026055744300000003
3.6,0.2,3.5,-4.64699436674,-4.2784227141699995,-2.29989190112,-2.1803482212380003,1.5794,1.6515,1.9656,2.0994,2.7034,2.8058,2.9154,3.0182,3.1998,3.2322,0.013246919,1.0550000000000001e-07,2.322e-07,0.045203463799999996,3.4520000000000005e-07,0.0006487674,1.4375e-06,0.0002159502,0.0258541967,0.0006450239
3.6,0.4,3.5,-4.63623797703,-4.289369578780001,-2.303245075681,-2.179806184094,1.5878,1.6599,1.9563,2.0915,2.7168,2.8226,2.9207,3.028,3.1978,3.2241,0.0153402811,9.75e-08,2.505e-07,0.045566398,3.3020000000000003e-07,0.0006079818,1.4824e-06,0.0004196057,0.023434420499999997,0.0033997426
3.6,0.6,3.5,-4.6195741443500005,-4.307067418060002,-2.308751977147,-2.179518839102,1.6007,1.6723,1.9425,2.0786,2.7377,2.8483,2.9292,3.0401,3.1911,3.2168,0.0181913291,8.76e-08,2.792e-07,0.0461439429,3.043e-07,0.00054545,1.5472e-06,0.0008725983,0.0152960244,0.0119574001
3.6,0.8,3.5,-4.5973974238499995,-4.33065365282,-2.315533972015,-2.179836387971,1.6172,1.6864,1.9265,2.0608,2.7654,2.8805,2.9406,3.0463,3.1815,3.2136,0.0209362503,8.050000000000001e-08,3.139e-07,0.0469996147,2.652e-07,0.0004690729,1.6074e-06,0.0016504753,0.0070367728000000004,0.0202006603
3.6,1.0,3.5,-4.571397599999999,-4.35908611325,-2.322902629575,-2.1813291669729997,1.6361,1.6988,1.9124,2.0393,2.7983,2.9154,2.9546,3.0381,3.1743,3.2119,0.0226484419,8.68e-08,3.443e-07,0.0483683821,2.136e-07,0.0003916684,1.6283000000000001e-06,0.0023805458,0.002262754,0.0237729625
3.6,1.2,3.5,-4.54343860575,-4.39086004764,-2.3304462519360003,-2.1847253344399995,1.6554,1.7051,1.9046,2.0154,2.8339,2.9462,2.9697,3.0162,3.1637,3.2095,0.0225055128,1.2070000000000002e-07,3.555e-07,0.0506173675,1.54e-07,0.0003716098,1.5548e-06,0.0025405201999999997,0.000514804,1.0373e-06
3.6,1.4,3.5,-4.51555852253,-4.424438051440001,-2.337713685692,-2.19055658745,1.6734,1.703,1.9056,1.9913,2.8699,2.9573,2.9839,2.9974,3.1510000000000002,3.1847,0.019995219499999998,1.8670000000000002e-07,3.416e-07,0.054196125899999996,9.59e-08,0.0010211311,1.3127000000000002e-06,0.0017077848999999998,0.00044048910000000005,1.6318e-06
3.6,1.6,3.5,-4.489604956870001,-4.45825006726,-2.3442039818560003,-2.199060475414,1.6887,1.6942,1.9142,1.9693,2.9038,2.9343,2.9941,2.9973,3.1471,3.1618,0.015209938400000001,2.7579999999999997e-07,3.148e-07,0.059284932199999994,4.9900000000000003e-08,0.0017030532999999998,8.595999999999999e-07,0.0007477664,0.0007728287,2.2155000000000002e-06
3.6,1.8,3.5,-4.49083488051,-4.467030960150001,-2.349547891229,-2.209992918353,1.683,1.7003,1.9269,1.9518,2.9042,2.9323,2.9946,2.9975,3.1497,3.1542,3.4759999999999996e-07,0.0091896696,2.923e-07,0.0653727917,0.0016773325,2.49e-08,0.0004870675,3.372e-07,2.7089e-06,0.0014903902
3.6,2.0,3.5,-4.5208945408000005,-4.44908006136,-2.3533260969239995,-2.223085074551,1.6732,1.7079,1.9402,1.9404,2.8782,2.9476,2.9894,2.9996,3.1519,3.1662,4.128e-07,0.0037347162,5.4432600000000005e-05,0.0710531441,0.0015293432000000001,1.84e-08,0.00038315290000000003,5.38e-08,2.7608999999999997e-06,0.0026041206
3.6,2.2,3.5,-4.54751204754,-4.43631007985,-2.355700774713,-2.2376566765079997,1.6671,1.7122,1.935,1.9519,2.8589,2.9425,2.9868,3.0112,3.1639,3.1774,4.611e-07,0.000674436,0.0750337308,2.65e-07,0.00136153,4.42e-08,0.00033630449999999995,2.21e-08,2.2674e-06,0.0039199712
3.6,2.4,3.5,-4.5700942074699995,-4.4289523065699985,-2.356695325798,-2.253098476651,1.6659,1.7147,1.9345,1.9609999999999999,2.8473,2.9287,2.9895,3.0260000000000002,3.1793,3.1859,4.904e-07,0.0006899731,0.07659161440000001,2.53e-07,0.0011904691,1.217e-07,0.0003109777,7.27e-08,1.2963999999999998e-06,0.005058972199999999
3.6,2.6,3.5,-4.5883879610800005,-4.42686524588,-2.356570700792,-2.268804220584,1.6698,1.7171,1.9373,1.9672,2.8435,2.9157,2.9979,3.0381,3.1914,3.1923,4.999e-07,0.0032313240000000003,0.0762533526,2.4850000000000003e-07,0.0010171239,2.055e-07,0.0002882535,1.698e-07,0.0057446202,3.017e-07
3.6,2.8,3.5,-4.60239875051,-4.42956998946,-2.355700230499,-2.284257177114,1.6782,1.7206,1.9415,1.9705,2.8467,2.9067,3.0109,3.0468,3.1948,3.2004,4.901e-07,0.0071938776,0.07489276339999999,2.486e-07,0.000844641,2.684e-07,0.0002606745,3.097e-07,0.0059983476,8.45e-08
3.6,3.0,3.5,-4.612406845970002,-4.436397154090001,-2.3545225514030004,-2.299048641527,1.6904,1.7258,1.9458,1.9714,2.8556,2.9025,3.0269999999999997,3.053,3.1968,3.2057,4.6299999999999995e-07,0.011512601599999998,0.0732639863,2.5399999999999997e-07,0.0006752071000000001,3.029e-07,0.00022835380000000002,4.762e-07,0.0059816429,3.778e-07
